data_type,algorithm,num_contexts,context_dim,num_actions,cumulative_regret,avg_reward,final_regret,data_time,experiment_time,total_time,seed,timestamp,status
linear,neural_bandit,500,10,8,524.34077938599,0.3385371893521915,524.3407793859899,0.0016438961029052734,0.21137475967407227,0.21301865577697754,42,2025-06-29T15:18:19.295156,success
linear,neural_linear,500,10,8,518.8659114558018,0.3494869252125681,518.8659114558013,0.0003371238708496094,13.579545259475708,13.579882383346558,42,2025-06-29T15:18:32.875736,success
linear,uniform,500,10,8,701.5455797097269,-0.01587241129528223,701.5455797097268,0.0010290145874023438,0.008935213088989258,0.009964227676391602,42,2025-06-29T15:18:32.886909,success
linear,linear_full_posterior,500,10,8,170.04956439568994,1.0471196193327916,170.04956439568986,0.00030112266540527344,0.4786670207977295,0.47896814346313477,42,2025-06-29T15:18:33.369329,success
sparse_linear,neural_bandit,500,10,7,381.07276386665956,0.4186689636692751,381.07276386665984,0.0008060932159423828,0.318950891494751,0.31975698471069336,42,2025-06-29T15:18:33.690134,success
sparse_linear,neural_linear,500,10,7,389.30868003134515,0.40219713133990365,389.3086800313452,0.00044798851013183594,10.64612102508545,10.646569013595581,42,2025-06-29T15:18:44.350715,success
sparse_linear,uniform,500,10,7,598.7418939944296,-0.016669296586265078,598.7418939944296,0.0009882450103759766,0.013073921203613281,0.014062166213989258,42,2025-06-29T15:18:44.365613,success
sparse_linear,linear_full_posterior,500,10,7,134.1602733631166,0.9124939446763607,134.16027336311654,0.0003771781921386719,1.3786828517913818,1.3790600299835205,42,2025-06-29T15:18:45.744908,success
wheel,neural_bandit,500,2,5,972.628520442097,3.5494617157563515,972.6285204420969,0.007998943328857422,0.32706284523010254,0.33506178855895996,42,2025-06-29T15:18:46.081073,success
wheel,neural_linear,500,2,5,1351.8667697493484,2.7909852171418494,1351.8667697493465,0.003715991973876953,9.850977182388306,9.854693174362183,42,2025-06-29T15:18:55.936472,success
wheel,uniform,500,2,5,1834.8945339325214,1.8249296887755027,1834.8945339325207,0.02167510986328125,0.01783919334411621,0.03951430320739746,42,2025-06-29T15:18:55.984737,success
wheel,linear_full_posterior,500,2,5,1673.687638770618,2.14734347909931,1673.6876387706186,0.00574493408203125,0.22172212600708008,0.22746706008911133,42,2025-06-29T15:18:56.212574,success
mushroom,neural_bandit,500,117,2,1415.0,-0.4,1415.0,5.5692620277404785,0.1671919822692871,5.736454010009766,42,2025-06-29T15:19:01.951003,success
mushroom,neural_linear,500,117,2,1325.0,-0.22,1325.0,6.172802686691284,4.293319940567017,10.4661226272583,42,2025-06-29T15:19:12.419864,success
mushroom,uniform,500,117,2,2650.0,-2.87,2650.0,6.331677198410034,0.004437923431396484,6.336115121841431,42,2025-06-29T15:19:18.756460,success
mushroom,linear_full_posterior,500,117,2,455.0,1.52,455.0,8.531784057617188,5.476691961288452,14.00847601890564,42,2025-06-29T15:19:32.768152,success
statlog,neural_bandit,500,9,7,194.0,0.612,194.0,0.0853266716003418,0.27597904205322266,0.36130571365356445,42,2025-06-29T15:19:33.131073,success
statlog,neural_linear,500,9,7,352.0,0.296,352.0,0.03987264633178711,7.871618986129761,7.911491632461548,42,2025-06-29T15:19:41.043356,success
statlog,uniform,500,9,7,431.0,0.138,431.0,0.06898999214172363,0.0044667720794677734,0.0734567642211914,42,2025-06-29T15:19:41.117132,success
statlog,linear_full_posterior,500,9,7,203.0,0.594,203.0,0.0694572925567627,0.4968681335449219,0.5663254261016846,42,2025-06-29T15:19:41.683621,success
adult,neural_bandit,500,111,2,282.0,0.436,282.0,14.462330341339111,0.17565512657165527,14.637985467910767,42,2025-06-29T15:19:56.334982,success
adult,neural_linear,500,111,2,95.0,0.81,95.0,10.963890075683594,4.035780906677246,14.99967098236084,42,2025-06-29T15:20:11.335386,success
adult,uniform,500,111,2,251.0,0.498,251.0,20.157702207565308,0.0042989253997802734,20.162001132965088,42,2025-06-29T15:20:31.498670,success
adult,linear_full_posterior,500,111,2,68.0,0.864,68.0,10.469622135162354,2.8840479850769043,13.353670120239258,42,2025-06-29T15:20:44.852965,success
